_id,post_title,post_view,comment_num,post_url,post_date,post_time,post_author
757,资讯宁德时代骁遥双核电池首创“电电增程”,2046,4,"https://guba.eastmoney.com/news,300750,1542358034.html",2025-04-22,11:15,宁德时代资讯
758,资讯宁德时代旗下时代电服在长春成立新公司 注册资本1000万,217,0,"https://guba.eastmoney.com/news,300750,1542353539.html",2025-04-22,11:10,宁德时代资讯
761,行行好把国轩高科买了吧,79,0,"https://guba.eastmoney.com/news,300750,1542345968.html",2025-04-22,11:03,国轩汪汪
762,A股市场没啥基本面了。昨天拉过的，今天按地上，昨天没拉的，今天上。量化666,101,0,"https://guba.eastmoney.com/news,300750,1542345403.html",2025-04-22,11:03,高礼远山
763,你们是分红到账就卖吗,147,2,"https://guba.eastmoney.com/news,300750,1542344045.html",2025-04-22,11:01,朝气蓬勃的柳锦鹏
764,今天创业板能否翻红，就看你表现了。,82,0,"https://guba.eastmoney.com/news,300750,1542337481.html",2025-04-22,10:55,热情地卡卡西
765,开盘就填权了,83,0,"https://guba.eastmoney.com/news,300750,1542337051.html",2025-04-22,10:55,金玉满斗得金锁
766,求求你把国轩高科买了吧,94,1,"https://guba.eastmoney.com/news,300750,1542330372.html",2025-04-22,10:49,国轩汪汪
767,昨天不明不白的进来，撞上分红，赚了还是亏了？,198,2,"https://guba.eastmoney.com/news,300750,1542330193.html",2025-04-22,10:49,念桥野草
768,当日填权拉升才是真正的好股票。宁王当之无愧。,99,1,"https://guba.eastmoney.com/news,300750,1542327210.html",2025-04-22,10:46,QAZ我深信237624
769,今天你需要拉5个点以上，把创业板拉红,76,0,"https://guba.eastmoney.com/news,300750,1542325294.html",2025-04-22,10:45,一签一台车9515
770,分红就是笑话！！,259,5,"https://guba.eastmoney.com/news,300750,1542323312.html",2025-04-22,10:43,月色朦胧的夜
771,宁德时代...不应该大涨吗？就BYD能大涨是吗？,101,0,"https://guba.eastmoney.com/news,300750,1542322971.html",2025-04-22,10:43,股友70h31V5766
772,才醒，还没上车,71,0,"https://guba.eastmoney.com/news,300750,1542318042.html",2025-04-22,10:38,股友39869D6i16
774,真想买电池股，就买，电池里面的大龙头,81,0,"https://guba.eastmoney.com/news,300750,1542309623.html",2025-04-22,10:31,股友7656r78O10
775,资讯今日投资参考：宁德时代钠电等新品发布 AI智能体持续演进,903,1,"https://guba.eastmoney.com/news,300750,1542306336.html",2025-04-22,10:28,宁德时代资讯
776,能不能上去，把大盘拉一下，260何时能相见,71,0,"https://guba.eastmoney.com/news,300750,1542305992.html",2025-04-22,10:28,我是T一T
777,$宁德时代(SZ300750)$,77,0,"https://guba.eastmoney.com/news,300750,1542300490.html",2025-04-22,10:23,你是我的眼泪
778,这不行啊高开低走服了格局没有走,71,0,"https://guba.eastmoney.com/news,300750,1542299766.html",2025-04-22,10:23,股友720Z38050c
779,为什么我昨天231卖，现在股价227显示红的，应该路才对啊,137,1,"https://guba.eastmoney.com/news,300750,1542288730.html",2025-04-22,10:14,股友E750U29901
780,上周一的缺口是补不回去了，服了。价值投资投成了这样。,88,0,"https://guba.eastmoney.com/news,300750,1542283495.html",2025-04-22,10:11,梦醒时分756
781,宁德g代是锂矿的最大空头，吃独食，上下游利润都被他吃光了,137,4,"https://guba.eastmoney.com/news,300750,1542270554.html",2025-04-22,10:02,财富暴涨88888888
783,今天是宁王除息的日子么，股价怎么也没有明显的下来呀。我还等着买点呢,152,2,"https://guba.eastmoney.com/news,300750,1542260329.html",2025-04-22,09:56,大药罐子
784,分红是收盘后到账吗？,224,4,"https://guba.eastmoney.com/news,300750,1542252275.html",2025-04-22,09:52,股友1JqsdB
785,拉宁德护指数所有股民都知道的,80,1,"https://guba.eastmoney.com/news,300750,1542244218.html",2025-04-22,09:48,磊磊落落地诗安
786,250上不去了。别说创新高了,75,0,"https://guba.eastmoney.com/news,300750,1542243831.html",2025-04-22,09:47,mwwqfspg
787,慢慢的补缺口吧，天天出利好，也没有用，回购消息一点没有。,67,0,"https://guba.eastmoney.com/news,300750,1542241092.html",2025-04-22,09:46,东财网友2714513513691608
788,钠电超充，爆品连出。宁王不王，解套无望。,63,0,"https://guba.eastmoney.com/news,300750,1542241036.html",2025-04-22,09:46,随遇而安逍遥渔
789,快下来,55,0,"https://guba.eastmoney.com/news,300750,1542231183.html",2025-04-22,09:41,股友BNFpQY
790,最牛就是当天填权了,282,3,"https://guba.eastmoney.com/news,300750,1542221981.html",2025-04-22,09:38,股友j8XcvM
791,资讯晨会观点速递：宁德时代快充、钠电等新品发布，打开负极材料新空间,3257,6,"https://guba.eastmoney.com/news,300750,1542219006.html",2025-04-22,09:36,宁德时代资讯
792,抄底了逆向思维人工智能Ai龙头股！,158,2,"https://guba.eastmoney.com/news,002306,1542218445.html",2025-04-22,09:36,一朵红色的玫瑰花
793,是钠离子电池正极材料供应商，对万亿宁德时代影响不大对小市值容百科技利润影响明显叠,372,2,"https://guba.eastmoney.com/news,688005,1542216915.html",2025-04-22,09:36,淡看浮华听风雨
795,昨天卖的不还是要买回来,113,2,"https://guba.eastmoney.com/news,300750,1542215916.html",2025-04-22,09:35,巴菲特南通分特
796,人工智能龙头股抄底了,85,1,"https://guba.eastmoney.com/news,002306,1542211911.html",2025-04-22,09:34,一朵红色的玫瑰花
797,什么时候到账,57,0,"https://guba.eastmoney.com/news,300750,1542209334.html",2025-04-22,09:33,基民KhkKtT
798,真恶心，你跌了多少心里没数吗？,68,1,"https://guba.eastmoney.com/news,300750,1542204545.html",2025-04-22,09:31,梦醒时分756
799,敢高开盘中必带崩创业板,62,1,"https://guba.eastmoney.com/news,300750,1542195094.html",2025-04-22,09:27,热情的秦逸17
800,电池技术没有差异化及竞争门槛，同质化后就是价格战，宁德时代生意模式不好，锂材料一,86,1,"https://guba.eastmoney.com/news,300750,1542194315.html",2025-04-22,09:27,大道无形我更行
801,哪个好心人帮忙算一下：200股，持股10天，账户分红能入账多少钱？,567,9,"https://guba.eastmoney.com/news,300750,1542193591.html",2025-04-22,09:26,ShawYu
802,我不应该卖你对不起我错了,55,0,"https://guba.eastmoney.com/news,300750,1542185852.html",2025-04-22,09:21,给钱就不闹
803,很快上308,52,0,"https://guba.eastmoney.com/news,300750,1542185806.html",2025-04-22,09:21,定投长电苏银
804,你们分红都到账了吗,68,0,"https://guba.eastmoney.com/news,300750,1542185765.html",2025-04-22,09:21,回本路上1319
805,这么大的利好也不来个涨停吗？,58,0,"https://guba.eastmoney.com/news,300750,1542185015.html",2025-04-22,09:20,梦醒时分756
806,刺不破的电池,53,0,"https://guba.eastmoney.com/news,300750,1542184308.html",2025-04-22,09:19,大盘没我帅
807,资讯上汽通用别克子品牌“至境”发布 与宁德时代首发6C LFP超快充电池,1105,8,"https://guba.eastmoney.com/news,600104,1542182683.html",2025-04-22,09:15,上汽集团资讯
808,今天能涨停吗？,54,0,"https://guba.eastmoney.com/news,300750,1542181235.html",2025-04-22,09:11,日进多谋得陆小凤
809,弱弱的问一下，除息后的股价，什么时间点生效,98,1,"https://guba.eastmoney.com/news,300750,1542180870.html",2025-04-22,09:10,股友70276VX131
810,妥妥集合竞价高开15%,73,0,"https://guba.eastmoney.com/news,300750,1542179791.html",2025-04-22,09:06,小许愿
811,好好好,51,0,"https://guba.eastmoney.com/news,300750,1542179479.html",2025-04-22,09:05,端庄秀丽的厚土2
812,资讯宁德时代：融资净偿还1.34亿元，两市排名第二（04-21）,67,2,"https://guba.eastmoney.com/news,300750,1542177897.html",2025-04-22,09:00,宁德时代资讯
813,$宁德时代(SZ300750)$,58,0,"https://guba.eastmoney.com/news,300750,1542173254.html",2025-04-22,08:37,你是我的眼泪
814,分红了可以涨了,69,0,"https://guba.eastmoney.com/news,300750,1542172726.html",2025-04-22,08:34,股友5331f330h0
815,资讯中信证券：宁德时代快充、钠电等新品发布，打开负极材料新空间,857,4,"https://guba.eastmoney.com/news,300750,1542171664.html",2025-04-22,08:28,宁德时代资讯
816,如果有不起火的电池，那电动车就大爆发了！,68,0,"https://guba.eastmoney.com/news,300750,1542169428.html",2025-04-22,08:12,我是你的大兄长
817,资讯早新闻｜一批重要政策来袭,2357,0,"https://guba.eastmoney.com/news,300750,1542168862.html",2025-04-22,08:07,宁德时代资讯
818,资讯盘前有料丨事关自贸区，中共中央、国务院发文；宁德时代发布第二代神行超充电池……重要消息还有这些,864,0,"https://guba.eastmoney.com/news,300750,1542168068.html",2025-04-22,08:02,宁德时代资讯
819,资讯早新闻｜事关自贸区，中共中央、国务院印发；金价创新高,1605,0,"https://guba.eastmoney.com/news,usjd,1542164866.html",2025-04-22,07:39,京东资讯
821,资讯【财经早报】600110，终止重大资产重组；宁德时代发布第二代神行超充电池,1.3万,11,"https://guba.eastmoney.com/news,600110,1542163276.html",2025-04-22,07:26,诺德股份资讯
822,资讯上证早知道｜事关自贸区，中共中央、国务院印发！国产大飞机，商业化加速！宁德时代，重要发布,4328,0,"https://guba.eastmoney.com/news,300750,1542161666.html",2025-04-22,07:04,宁德时代资讯
823,[图片],225,5,"https://guba.eastmoney.com/news,300750,1542160779.html",2025-04-22,06:50,高贵的陈妍2
825,资讯宁德时代新产品再扩容 推出钠离子电池品牌“钠新”,1471,3,"https://guba.eastmoney.com/news,300750,1542160531.html",2025-04-22,06:46,宁德时代资讯
827,资讯宁德时代发布多款新电池，蔚来成立蔚乐萤汽车销售服务公司 | 汽车早参,880,0,"https://guba.eastmoney.com/news,300750,1542158262.html",2025-04-22,06:05,宁德时代资讯
828,还有拓邦股份的钠离子电池,74,0,"https://guba.eastmoney.com/news,300750,1542157285.html",2025-04-22,05:35,天涯比邻发发发
829,资讯为何新能源车整车成本远低于美国车企？解码中国独立完备产业体系优势,974,3,"https://guba.eastmoney.com/news,300750,1542156685.html",2025-04-22,05:13,宁德时代资讯
830,@道氏技术该你表现了,75,1,"https://guba.eastmoney.com/news,300750,1542155205.html",2025-04-22,04:17,超级宝贝儿2024
831,资讯储能电池“催货潮”年中或迎拐点 技术迭代与海外赛道重构增长逻辑,1.2万,6,"https://guba.eastmoney.com/news,300438,1542154649.html",2025-04-22,03:55,鹏辉能源资讯
832,资讯宁德时代发布钠新电池 全场景电池版图浮现,1734,1,"https://guba.eastmoney.com/news,300750,1542154640.html",2025-04-22,03:54,宁德时代资讯
833,资讯4月21日晚市要闻,215,0,"https://guba.eastmoney.com/news,300750,1542154131.html",2025-04-22,03:23,宁德时代资讯
834,资讯宁德时代推出第二代神行超充电池 补能速度1秒2.5公里,638,0,"https://guba.eastmoney.com/news,300750,1542153713.html",2025-04-22,02:59,宁德时代资讯
835,钠离子电池龙头企业之一,127,1,"https://guba.eastmoney.com/news,003027,1542152946.html",2025-04-22,02:22,美丽的彭茁
836,明天带领大盘上涨就靠你了，宁大哥,131,2,"https://guba.eastmoney.com/news,300750,1542146792.html",2025-04-22,00:29,小葱拌豆腐
837,怎么跟大盘K线图一样的,81,0,"https://guba.eastmoney.com/news,300750,1542146113.html",2025-04-22,00:26,攻守易行者
838,山西证券维持宁德时代买入评级 预计2025年净利润同比增长22.22%,89,0,"https://guba.eastmoney.com/news,300750,1542145171.html",2025-04-22,00:21,公司研报提示
839,信达证券维持宁德时代买入评级 预计2025年净利润同比增长25.9%,72,0,"https://guba.eastmoney.com/news,300750,1542144544.html",2025-04-22,00:16,公司研报提示
840,宁德时代落后了，钠离子电池还是液态的，等其他厂家固态电池量产市场份额会越来越小。,98,0,"https://guba.eastmoney.com/news,300750,1542144080.html",2025-04-22,00:11,天高云淡的日子
841,宁德时代还搞换电吗？,85,1,"https://guba.eastmoney.com/news,300750,1542143602.html",2025-04-22,00:08,挑灯看盘zsz
842,完了，一脚踏空,89,0,"https://guba.eastmoney.com/news,300750,1542142276.html",2025-04-21,23:57,在补一刀
844,资讯“宁王”放大招！钠电、双核、超充,1258,8,"https://guba.eastmoney.com/news,300750,1542141119.html",2025-04-21,23:49,宁德时代资讯
845,明天除息股票要跌,95,0,"https://guba.eastmoney.com/news,300750,1542140781.html",2025-04-21,23:47,生也有涯股海無涯
846,明天要求不高，上240元即可!,92,0,"https://guba.eastmoney.com/news,300750,1542140261.html",2025-04-21,23:43,来割小韭菜
847,资讯充电30秒续航75公里！动力电池进入12C超充时代,599,0,"https://guba.eastmoney.com/news,300750,1542139232.html",2025-04-21,23:37,宁德时代资讯
848,资讯针刺+电钻不燃不爆 宁德时代钠离子动力电池年底量产 曾毓群展望“多核时代”,4.1万,132,"https://guba.eastmoney.com/news,300750,1542139043.html",2025-04-21,23:35,宁德时代资讯
849,资讯信达证券给予宁德时代买入评级，业绩稳健增长，新技术强化产品优势,527,1,"https://guba.eastmoney.com/news,300750,1542137750.html",2025-04-21,23:27,宁德时代资讯
851,资讯【中证快报】4月21日中证投资资讯,5211,13,"https://guba.eastmoney.com/news,002766,1542135077.html",2025-04-21,23:11,索菱股份资讯
853,研报业绩稳健增长，新技术强化产品优势,470,0,"https://guba.eastmoney.com/news,300750,1542130233.html",2025-04-21,22:48,宁德时代资讯
854,新电池发布会,101,1,"https://guba.eastmoney.com/news,300750,1542130136.html",2025-04-21,22:48,天官赐福發發
855,分完红，成本降到了155以下，纪念一下,78,0,"https://guba.eastmoney.com/news,300750,1542126513.html",2025-04-21,22:33,飞黄多谋得珮青
856,宁德时代又发布好消息，估计明天又要急跌老改犯,95,0,"https://guba.eastmoney.com/news,300750,1542126100.html",2025-04-21,22:32,股友HWKf0a
857,分红已到账,139,2,"https://guba.eastmoney.com/news,300750,1542124065.html",2025-04-21,22:23,YNKM老实人
858,不见兔子不撒鹰，不上270不离场!!,62,0,"https://guba.eastmoney.com/news,300750,1542121114.html",2025-04-21,22:12,来割小韭菜
859,都在这里狂欢，这么好的消息股价为啥不涨？以群里人的理解是天大的利好，我看是想多了,90,1,"https://guba.eastmoney.com/news,300750,1542119709.html",2025-04-21,22:07,赚得翻番
860,资讯山西证券给予宁德时代买入评级，龙头地位稳固，业绩稳健增长,433,1,"https://guba.eastmoney.com/news,300750,1542117346.html",2025-04-21,21:59,宁德时代资讯
862,资讯12C充电、“电电增程”、量产钠离子电池……宁德时代发布新品,851,2,"https://guba.eastmoney.com/news,300750,1542115171.html",2025-04-21,21:50,宁德时代资讯
863,根据维科技术官方披露及行业权威信息，其钠离子电池能量密度已实现多技术路线突破，具,308,1,"https://guba.eastmoney.com/news,600152,1542114432.html",2025-04-21,21:48,缘自股海
865,资讯21新能说丨宁德时代上新“钠电”，曾毓群说要开启“多核时代”,518,1,"https://guba.eastmoney.com/news,300750,1542108448.html",2025-04-21,21:24,宁德时代资讯
866,资讯宁德时代三连发：钠电、双核、超充齐上阵 开启动力电池新时代,787,4,"https://guba.eastmoney.com/news,300750,1542107813.html",2025-04-21,21:22,宁德时代资讯
